,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
593,80739168,지금 이대로 좋다 ,2019년 10월 30일,"['국내도서', '에세이', '명상/치유 에세이', '국내도서', '에세이', '휴먼 에세이', '#카페에서읽고싶은', '#우아하게나이들기', '#스님의한마디', '#잠시쉼표']","
법륜 저/박정은 그림
        ",1388,평점5점,읽으며 정감있고 잔잔해지고 따라쓰니 차분해지네요,닉*,2020-08-28
594,80739168,지금 이대로 좋다 ,2019년 10월 30일,"['국내도서', '에세이', '명상/치유 에세이', '국내도서', '에세이', '휴먼 에세이', '#카페에서읽고싶은', '#우아하게나이들기', '#스님의한마디', '#잠시쉼표']","
법륜 저/박정은 그림
        ",1388,평점4점,편하게 술술익혀요.추천,g****9,2020-08-23
595,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,도움이 많이 됩니다,r*y,2021-04-02
596,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,"5학년된 딸아이에게 고민하던중에 딱 맞는 도서라
구매합니다 도움이 많이 될것같아요",s*****6,2021-03-27
597,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,딸아이 선물했어요,j*******9,2021-02-17
598,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,초등 고학년 여학생 선물로 좋아요,허*미,2020-12-31
599,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,조카에게  선물해 줬어요,토*,2020-12-23
600,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,제목 그대로입니다  딸에게 적절한 때 사주면 도움이 될 듯 합니다,m*****7,2020-12-08
601,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,곧 가까워질 것 같아서 주문했네요,l***s,2020-09-02
602,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점4점,아이가 좋아해요.,k***4,2020-07-26
603,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,딸에게 주는 책이예요,s****2,2020-07-25
604,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,엄마가 먼저보고 딸을 보여주니 더 설명하기가쉽네요.,w******7,2020-06-04
605,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,아이가 재미있게 읽네요.,라*,2020-04-29
606,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,아이가 잘 읽어보네요~,J***y,2020-04-26
607,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,초경 시작한 큰아이 위해 구매했어요,쁘**니,2020-03-29
608,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,"무조건 초5,6학년 아이들 에게 선물로 추천합니다",d*******x,2020-03-21
609,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점4점,초등생용,겨**전,2020-03-04
610,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점4점,초등생용.,겨**전,2020-03-04
611,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점3점,그냥... 그러네요.,은**주,2020-01-18
612,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점4점,예비 6학년 딸아이 준비시키려고 구매했어요,o*,2020-01-10
613,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,생리를 시작할 조카에게 선물하려고 구매. 진작 나왔어야 할 책,s*****5,2019-10-10
614,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,아이의 질문에 당황하지 않고 예측 가능한 질문에 대해 미리 고민해 볼 수 있는 책,h***o,2019-10-09
615,79668191,생리를 시작한 너에게,2019년 10월 07일,"['국내도서', '어린이', '3-4학년', '3-4학년 자기계발/생활', '3-4학년 생활', '국내도서', '어린이', '5-6학년', '5-6학년 자기계발/생활', '5-6학년 생활', '국내도서', '어린이', '어린이 교양', '자기계발/생활', '생활', '#생리', '#성교육']","
멜리사 캉, 유미 스타인스 글/제니 래섬 그림/초등젠더교육연구회 아웃박스 해설/김선희 역
        ",1389,평점5점,어린이들이  꼭 읽었으면 좋겠다 진짜! 강추~ 내용 좋네.,숲*,2019-10-08
616,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,일기쓸때 참고용,s********7,2021-04-29
617,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,재미있는 질문들이 많네요,나**엘,2021-04-03
618,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,"직접쓸수있는책이에요
매일 할것들에 밀려 자꾸 미루게 되네요",B******p,2021-03-28
619,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,즐겁게해볼게요,j*****2,2021-03-19
620,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,좋은질문이많아요~ 저도함께생각하게되는...^^,박*경,2021-03-11
621,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,심심한 아이들 하기 딱 좋아요....질문도 참신하고요~,r******0,2021-02-24
622,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,아이가 질문을 재미있어하며 자기 글을 낄낄대며 보네요. 그냥 일기쓰기보다는 좋아해요,l******1,2021-02-22
623,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,글쓰기하기 편하네요.,d*****e,2021-02-18
624,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,글쓰기를 싫어하는 아이한테 좋아요. 질문들이 정말 창의적임,h*****u,2021-02-12
625,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,아이에게 도움이 될까 싶어 구입햇어요,씨*레,2021-02-02
626,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,아이가 흥미로워하네요^^,j*****7,2021-01-29
627,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,기대됩니다,w****o,2021-01-05
628,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,좋아요!,M*****n,2020-11-28
629,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,좋아요,l*******0,2020-09-18
630,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,좋아요,j*g,2020-08-13
631,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,재미난 질문들이 많네요. 글쓰기 연습용으로 좋아요,뿌*야,2020-07-06
632,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,글쓰기 연습 좋아요,처**럼,2020-06-06
633,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,아이들이 좋아해요,M*****n,2020-05-08
634,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,글쓰기 연습책으로 좋아요,m*****1,2020-04-26
635,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,재미있는 상상력을 자극하는 내용이라 글쓸때 재미있어해요,m*****1,2020-04-19
636,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,글쓰기 할때 도움되라고 구입했어요,r*****8,2020-04-11
637,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,아이가 굉장히 재밌어하며 하네요.,모*니,2020-03-01
638,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,책의 내용은 동기부여가 가능하고 실천할 수 있도록 잘 구성되어 있습니다.아이의 습관이kye,i*****d,2020-01-29
639,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,글쓰기를 힘들어하는 아들과 해보려구요,r*****e,2020-01-08
640,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,글쓰는 연습할때 좋은거 같아요.,r*****e,2019-11-16
641,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,좋아요,은***인,2019-03-02
642,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,추천받아 구입했는데 기대가 되네요~,k***7,2019-02-16
643,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,재미있을거 같아요,태*맘,2018-11-07
644,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점5점,아이가 재미있어하면 성공이네요~^^,o***o,2018-08-30
645,29930607,창의력을 키우는 초등 글쓰기 좋은 질문 642,2016년 07월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 IQ/EQ계발', '국내도서', '어린이', '3-4학년', '3-4학년 IQ/EQ계발', '국내도서', '어린이', '어린이[초등학생]', 'IQ/EQ계발']","
826 VALENCIA 저
        ",1390,평점4점,아이 글쓰기에 좋을꺼같아요,o***o,2018-08-05
646,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점5점,예쁜 책이에요. 따라쓰고 싶어요.,e*****a,2021-04-21
647,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점5점,너무예쁜동시네요,y****6,2021-04-20
648,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점4점,아이가 시를 궁금해 해서 샀는데 그다지 좋아하지는 않네요,a*******e,2021-04-16
649,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점4점,아이가 좋아해욘,h*********9,2021-04-02
650,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점5점,재미있어요,책*,2021-03-22
651,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점5점,"동시가  맘에 들어요. 삽화도 예쁘구요
다 쓰고 소장각이네요",l*******0,2021-01-19
652,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점5점,추천받아 샀어요,t*******2,2020-12-21
653,28313407,"마음이 예뻐지는 동시, 따라 쓰는 동시",2016년 06월 14일,"['국내도서', '어린이', '1-2학년', '1-2학년 학습', '1-2학년 한글/국어/사전', '국내도서', '어린이', '3-4학년', '3-4학년 학습', '3-4학년 한글/국어/사전', '국내도서', '어린이', '초등학습', '한글/국어/사전', '국내도서', '미디어 추천', '조선일보', '#동시']","
이상교 편저
        ",1391,평점5점,마음시쓰자,l*****1,2020-11-24
